name,characters involved,summary,when read by first reader,,
1: Magical notebook,"Vivian, Mrs. Arda, Mandukai, Berki, Miri","Vivian, an 18-year-old college student, discovers a magical notebook her art teacher Mrs. Arda left behind. Arda is rumored to be a witch. The notebook transports Vivian to a new land, where she forms a spiritual relationship with a teenage boy named Mandukai, who wants to unite three kingdoms (Erden, Hua, and Lynden).",,proposed edits,
2: Wedding night,"Vivian, Mandukai, Cecily, Miri, Batbayar, Arban, Berki","Miri, a young princess from West Erden, hesitatinly agrees to marry the Grand Khan despite her reservations about polygamy, in order for her brother BatBayar to get promoted to Khan's inner circle. Fortunately her co-wife Queen Berki is like a mother to her, and finds her with child after Mandukai, her husband, left for a mysterious trip",,- remove part about painter saying Wilem has sad eyes,
3: Intelligence gathering,"Mandukai, Batbayar, Jin, Belmer/Darden, Leon","Mandukai and BatBayar are on a mission to gather intelligence in Hua, where they discover that drug dens have sprung up across social classes, and the officials are in on it. Mandukai is asked by the Huan emperor to unite the three kingdoms of Erden, Hua, and Lynden, with the goal of achieving long-lasting peace, in return for ruling Hua himself upon unification",,- remove part about crows head re-educating addicts. that is given to Snow Panthers,
4: Khan's proposal,"Miri, Berki, Mandukai, Jin, Belmer/Darden, Leon","The Grand Khan returns to Erden's capital and informs his wife Queen Berki that he plans to unite three kingdoms - Hua, Lynden, and Erden - against a great evil: the spread of 'zombie' drug. Queen Berki is torn between her husband's ambition and the safety of her troops, but ultimately decides to support him and pledge troops from South Erden to help defeat the threat.",,"- #2 buys place after rescuing Viv and putting her to Snow Panther, since she gave him all of her money again",
5: Golden ticket,"Mandukai, Jin, BatBayar, Miri, Berki, Willem, Xian, Leon, Schemeisser","Mandukai and his allies in Hua worked to eradicate the zombie drug 'lotos', which was a corrupting influence on society, but were defeated by the Lyndish navy. After four years of waiting, Jin, Mandukai's advisor, discovered that Leon of Lynden was planning a masquerade party at his castle in Belgrave. It was an opportunity for the Huan rebels to strike back against their oppressors.",,"- change imperial duck to peking duck, where peking is name of Hua - Chinan capital",
5.5 Surprise attack,"Mandukai, Jin, BatBayar, Xian, Willem, Leon, Belmer/Darden, Noll, Schmeisser","Mandukai and his allies plan to assassinate Leon at a masquerade party in Lynden's capital, where they will use disguises and forged invitations to gain access. The is since Leon founded the drug-dealing corporation Wolfsbane. Leon actually founded the company with his lover Schmeisser, who has gone on to turbo-charge Qinglong with the drug money",,,
6:  Between kings,"Mandukai, Jin, BatBayar, Leon, Belmer/Darden, Willem, Xian","The night Mandukai touched Leon's severed head, he has a nightmare where the dead King prophecizes that Mandukai's son will lose to his son Prince Belmer/Darden. With the help of his advisors, Mandukai must navigate the complex web of alliances in Lynden to stay in power, when the Huan emperor sends a messenger to force him to return to capital,or be charged for treason",,,
7: Forbidden City,"Mandukai, Miri, Willem, Hu, Belmer/Darden","Emperor Mandukai, burdened by his nightmare and avoids connecting to his only son. Meanwhil his wife Miri arrives at the Huan capital and finds she is only a Consort, not Empress, and the current Empress is pregnant, younger than her at 19 of age, and mean",,,
8: Star,"Miri, Willem, BatBayar, Ping, Mandukai, Belmer/Darden",Miri finds herself isolated within the Huan Imperial court: she blames her inability to send letters outside and the theft of her son’s  jade horse to Empress Ping's meddling. She encounters a enigmatic Lyndish scholar at her temple who offers help. Meanwhile her son Willem showed off his skills as a piano prodigy and ushered in an era of trendy Lyndish goods into Huan upper class,,,
9: Resurgence,"Vivian, Willem, Mrs. Arda, Mandukai, BatBayar, Willem",,,,
10: Elephant woman,"Mandukai, Leon, Jin, Willem, Vivian",,,,
11: Unplanned getaway,"Vivian, Mandukai, Jin, Willem, Miri",,,2nd book,
12: Perfect product,"Number Two, Vivian, Jin, Mandukai, Willem, Miri, Ping, Leon",,,,
13: Transplant,"Vivian, Willem, Jin, Mandukai, Berki, BatBayar",,,,
14: Necessary evil,"Vivian, Cecily, Jin, Willem, Mandukai, Ping, Number Two",,,,
15_MadQueen.md:,"Willem, Subutai, Berki, Jin, Vivian, Miri, Belmer/Darden",,,,
16_Beprepared.md:,"Willem, Liu, Subutai, Tian, Mandukai, Zhou, Vivian, Jin, Miri, Belmer/Darden",,,,
17_Blackfox_.md:,"Mandukai, Berki, Liu, Subutai, Willem, Tian, Vivian, Jin, Number Two, Leon",,,,
18_Return.md:,"Willem, Subutai, Mandukai, Jin, Liu, Belmer/Darden, Miri, Vivian",,,,
19_Frame.md:,"Willem, Vivian, Jin, Belmer/Darden, Miri",,,,
20_Betrayal.md:,"Vivian, Willem, Cecily, Jin",,,,
21_Imprisonment.md:,"Willem, Miri, Mandukai, Belmer/Darden, Vivian",,,,
22_Interrogation.md:,"Vivian,Schmeisser, Willem,Belmer/Darden, Noll",,,,
23_Puppet.md:,"Belmer/Darden, Willem, Vivian, Noll, Schmeisser",,,,
24_Wedding.md:,"Vivian, Mandukai, Jin, Willem, Schmeisser, Miri, Belmer/Darden",,,,
25_Sacrifice.md:,"Willem, Miri, Belmer/Darden, Mandukai, BatBayar, Jin",,,,
26_SecondPrince.md:,"Belmer/Darden, Second Prince/Di, Miri, Mandukai, Willem",,,,
27_Control.md:,"Belmer/Darden, Willem, Ping, Leon, Mandukai, BatBayar, Jin, Vivian",,,,
28_Unintendedreturn.md:,"Willem, Belmer/Darden, Cecily, Vivian, Mrs. Arda",,,,
29_Bunnyslippers.md:,"Willem, Vivian, Belmer/Darden",,,,
30_Bittersweetescape.md:,"Belmer/Darden, Priscilla, Willem, Vivian, Number Two",,,,
31_Rarecaptive.md:,"Noll, Belmer/Darden, Priscilla, Willem",,,,
32_Paintings.md:,"Vivian, Belmer/Darden, Miri, Willem, Priscilla",Willem arrives at Snow Panthers despite wanting to go to Erden - Mongolia,,,
33_Lizhen.md:,"Willem, Guo, Wen, Vivian, Yao",,,,
34_Library.md:,"Priscilla, Vivian, Belmer/Darden, Schmeisser, Willem",,,,
35: Broom closet,"Vivian, Willem, Belmer/Darden, Priscilla, Noll",PP imprisons V after finding V underneath second prince. V gets bitten by a snake in broom closet,,,
36: Sinking ship,"Number Two, Willem, Vivian, Guo, Wen, Priscilla, Fuxi","#2 beloved loses her job, he gives her key to apartment in capital for daughter's education",,,
37: Lao Gan Ma,"Willem, Second Prince/Di, Erderni, Guo, Wen, Yao, Miri, Vivian, Schmeisser, Belmer/Darden, Noll",W is declared dead by Emperor,,,
38: Teacher Kuang,"Willem, Guo, Yao, Kuang, Vivian","V meets teacher Kuang, W almost gets assassinated but Yao stepped in",,,
39: Mandukai's flag,"Vivian, Willem, Nuwa, Fuxi, Mandukai, Yao",W tells V about Nuwa + Fuxi. V watches burning of Mandukai's flag by Emperor Di through book of skins,,,
40: Merchant King,"Willem, Schmeisser, Belmer/Darden, Priscilla, Ping, Leon, Noll, Mandukai, Miri, Kuang, Vivian, BatBayar, Di","V learn more from teacher. W gets his sword and Mandukai's singed flag. Schmeisser knows about W being alive, corrects his sons. business is survival for him",,,
41: Wheelchair,"Yao, Wen, Willem, Kuang, Vivian, Fuxi, Nuwa",,,,
42: Tether,"Willem, Yao, Vivian, Kuang, Guo, Wen",W returns from trip,,,
43: Turtle soup,"Vivian, Guo, Wen, Willem, Nuwa, Fuxi, BatBayar, Schmeisser",V threatens to turn LGM/Nuwa into turtle soup,"Schmeisser feels threatened by Chao family, which has more grown sons than him",,
44: Alliance meeting,"Guo, Willem, Wen, Yao, Shi, Di",General Shi suspects the swordsman defending Guo and Yao is Willem.,nightingale club in Qinglong,,"names of rebels: Yellow Banner, Black Flag, Red Turbans, Blue Coats,"
45: General Shi,"Yao, Willem, Wen, Guo, Shi",General Shi tortures W,,,
46: Guanyin,"Vivian, Willem, Yao, Wen, Guo, Kuang, Nuwa, Kuang, Mandukai",,,,
47: Imperial Banquet,"Priscilla,Belmer/Darden, Schmeisser, Ping, Di, Noll, Kuang, Fuxi, Nuwa, Willem, Vivian, Wen, Mandukai",,,,
48: Black Flags,"Willem, Yao, Vivian, Guo, Wen, Chin, Schmeisser, Di, Mandukai, Duo, Kuang, Bao, Fuxi",,,,
49: Yellow book,"Willem, Schmeisser, Guo, Wen, Kuang, Duo, Bao, Belmer/Darden, Leon, Priscilla, Noll",,,,
50: University visit,"Vivian, Kuang, Duo, Bao, Willem, Guo, Wen, Finn, Belmer/Darden, Schmeisser, Tang","V confronts teacher, who asks her to go to university. V got kidnapped on the way","General Tang is the rebel leader whose army killed BatBayar, which Willem still carries a grudge for",,
51: Qinglong Warehouse,"Willem, Guo, Yao, Vivian, Belmer/Darden, Noll, Wen, Miri",,,,
52: Long Wait,"Noll, Belmer/Darden, Yao, Guo, Wen, Fuxi, Nuwa, Guanyin, Willem, Vivian, Miri, Di, Shi, Schmeisser",,4/1/2026,,
53: Home,"Willem, Vivian, Nuwa, Cecily, Kuang",,,,
54: One-way trip,"Vivian, Finn, Mandukai, Willem, Kuang, Duo, Bao, Wen, Yao, Guo, Nuwa, Fuxi",,,,
55_Resurrection.md:,"Guo, Fuxi, Willem, Kuang, Vivian, Bao, Nuwa",,,,